-4.506253,1
-1.940740,1
-2.627346,1
-1.493016,1
-3.119506,1
-4.054617,1
-1.652598,1
-2.715457,1
-1.872707,1
-2.024009,1
-3.961331,1
-3.555024,1
-4.103028,1
-3.642997,1
-2.427778,1
-3.409894,1
-2.948695,1
-2.525611,1
-3.827154,1
-1.323461,1
-3.030844,1
-3.858554,1
-3.444237,1
-3.397226,1
0.020344,1
-1.182670,1
-2.560455,1
-4.543775,1
-2.560328,1
-2.050711,1
-2.008599,1
-4.898439,1
-2.542718,1
-4.156474,1
-3.583823,1
-4.055009,1
-4.139785,1
-3.451121,1
-3.453146,1
-3.099958,1
0.299591,2
-0.409861,2
-0.521954,2
-0.133464,2
-2.382289,2
-1.238163,2
-1.956992,2
-1.776806,2
-1.137783,2
-0.906627,2
-2.382837,2
-2.064499,2
0.329407,2
-1.089654,2
-2.779141,2
-0.466302,2
-1.448640,2
-1.387032,2
0.403544,2
0.871831,2
-0.770426,2
-1.480039,2
-0.240370,2
-2.269503,2
-0.255229,2
0.721964,2
-0.502847,2
-2.476584,2
-1.020504,2
-0.113118,2
0.032633,3
3.114471,3
4.287057,3
4.915452,3
4.508715,3
2.272743,3
5.208868,3
2.455153,3
1.829747,3
1.101142,3
2.069014,3
2.437880,3
2.527623,3
4.247711,3
1.304385,3
3.727918,3
3.726852,3
2.956725,3
1.832325,3
3.973618,3
2.970537,3
4.744392,3
4.820994,3
2.064475,3
0.702690,3
4.250294,3
3.062481,3
3.068924,3
4.286064,3
2.815901,3
5.489867,3
3.518297,3
2.924091,3
2.508684,3
4.619278,3
6.029925,3
1.738294,3
2.912143,3
3.539772,3
4.305187,3
3.089807,3
3.670687,3
3.937807,3
4.338713,3
3.033443,3
1.495043,3
1.566968,3
3.342492,3
4.488153,3
6.008257,3
